subID,trial,cue,coherence,threshold,memoryThinning,congruent,freeChoice,RT,forcedChoice,noise1Frames_obs,signal1Frames_obs,noise2Frames_obs,signal2Frames_obs,noise1Frames,signal1_onset,signal1Frames,noise2_onset,noise2Frames,signal2_onset,signal2Frames,nFrames,startPoint_signal1,startPoint_signal2,accumulatorDifference,differenceFromVis
1,22,0.5,0.61,3,4,neutral,0.0,0.35,0,21,,,,55,0.9333333333333333,31,1.45,46,2.216666666666667,124,256,-10.8678224754225,-9.11120020617276,3.34056412796776,3.34056412796776
1,23,0.5,0.61,3,4,neutral,1.0,0.4166666666666667,1,25,,,,49,0.8333333333333334,34,1.4,50,2.2333333333333334,123,256,-1.13540449692344,-7.39321229486939,3.7494408909076,3.7494408909076
1,24,0.5,0.61,3,4,neutral,1.0,1.0166666666666666,1,46,14.0,,,46,0.7833333333333333,34,1.35,51,2.2,125,256,-1.33834981887284,3.87112048907776,5.64154872452426,1.33834981887284
1,25,0.5,0.61,3,4,neutral,1.0,0.15,1,9,,,,48,0.8166666666666667,38,1.45,48,2.25,122,256,0.286427383176673,2.88129352875624,3.50316344442711,3.50316344442711
1,26,0.5,0.61,3,4,neutral,0.0,0.35,0,21,,,,48,0.8166666666666667,31,1.3333333333333333,49,2.15,128,256,-4.69367274843052,3.46958460381673,3.42307470814824,3.42307470814824
1,27,0.5,0.61,3,4,neutral,1.0,0.2833333333333333,1,17,,,,50,0.85,35,1.4333333333333333,47,2.216666666666667,124,256,13.2907029986118,20.4047578902207,5.62546838845109,5.62546838845109
1,28,0.5,0.61,3,4,neutral,1.0,0.48333333333333334,1,29,,,,58,0.9833333333333333,31,1.5,50,2.3333333333333335,117,256,6.13537714994699,7.16991399403654,3.73135439021263,3.73135439021263
1,29,0.5,0.61,3,4,neutral,1.0,0.55,1,33,,,,56,0.95,71,2.1333333333333333,54,3.033333333333333,75,256,6.01747022061194,21.5626677175153,3.76193997491554,3.76193997491554
1,30,0.5,0.61,3,4,neutral,1.0,1.05,1,60,2.0,,,60,1.0166666666666666,31,1.5333333333333334,52,2.4,113,256,-0.508215997307907,7.24519597885314,4.11438229794495,0.508215997307906
1,31,0.5,0.61,3,4,neutral,1.0,0.55,1,33,,,,48,0.8166666666666667,36,1.4166666666666667,52,2.283333333333333,120,256,4.05009800764375,12.8174055354291,3.59643656849643,3.59643656849643
1,32,0.5,0.61,3,4,neutral,0.0,0.6833333333333333,0,41,,,,46,0.7833333333333333,41,1.4666666666666666,50,2.3,119,256,-6.96884432533105,3.89400673954225,4.01005406344924,4.01005406344924
1,33,0.5,0.61,3,4,neutral,1.0,0.08333333333333333,1,5,,,,46,0.7833333333333333,34,1.35,59,2.3333333333333335,117,256,0.283126782190304,10.4980192283289,3.97895816051877,3.97895816051877
1,34,0.5,0.61,3,4,neutral,0.0,0.6833333333333333,0,41,,,,46,0.7833333333333333,32,1.3166666666666667,59,2.3,119,256,-4.60200470949673,2.07985486601128,3.82762408277376,3.82762408277376
1,35,0.5,0.61,3,4,neutral,1.0,0.6166666666666667,1,37,,,,64,1.0833333333333333,37,1.7,46,2.466666666666667,109,256,9.07447307565148,16.5909620542692,4.55477339518419,4.55477339518419
1,36,0.5,0.61,3,4,neutral,0.0,0.75,0,45,,,,59,1.0,34,1.5666666666666667,52,2.433333333333333,111,256,-2.65676725432427,1.87913984718266,3.54650204841047,3.54650204841047
1,37,0.5,0.61,3,4,neutral,0.0,0.21666666666666667,0,13,,,,55,0.9333333333333333,51,1.7833333333333334,58,2.75,92,256,2.8049129457416,10.9064978212129,3.38545812324002,3.38545812324002
1,38,0.5,0.61,3,4,neutral,1.0,0.15,1,9,,,,46,0.7833333333333333,54,1.6833333333333333,53,2.566666666666667,103,256,4.39896193378769,18.8056556145767,3.69907922804532,3.69907922804532
1,39,0.5,0.61,3,4,neutral,1.0,1.3166666666666667,1,55,23.0,,,55,0.9333333333333333,34,1.5,63,2.55,104,256,-1.17865338996618,2.31666170372142,5.64046095907841,1.17865338996618
1,40,0.5,0.61,3,4,neutral,0.0,0.9166666666666666,0,54,0.0,,,54,0.9166666666666666,47,1.7,55,2.6166666666666667,100,256,-2.32983673742368,8.08162013450391,2.9906720224261,2.32983673742368
1,41,0.5,0.61,3,4,neutral,1.0,0.6833333333333333,1,41,,,,61,1.0333333333333334,53,1.9166666666666667,48,2.716666666666667,94,256,3.3655698463007,14.1311818910368,3.64581964986785,3.64581964986785
1,42,0.5,0.61,3,4,neutral,1.0,0.6833333333333333,1,41,,,,62,1.05,41,1.7333333333333334,50,2.566666666666667,103,256,-0.770626617152254,3.91399786077485,3.02947052732921,3.02947052732921
1,43,0.5,0.61,3,4,neutral,1.0,0.2833333333333333,1,17,,,,49,0.8333333333333334,37,1.45,49,2.2666666666666666,121,256,-4.22380811950797,1.77916100919162,3.07669214915984,3.07669214915984
1,44,0.5,0.61,3,4,neutral,1.0,0.55,1,33,,,,48,0.8166666666666667,36,1.4166666666666667,48,2.216666666666667,124,256,5.73317178322694,3.78349413573063,3.11700165854184,3.11700165854184
1,45,0.5,0.61,3,4,neutral,1.0,0.8833333333333333,1,47,5.0,,,47,0.8,31,1.3166666666666667,57,2.2666666666666666,121,256,1.32385046199254,5.77402770861156,4.28730689331598,1.32385046199254
1,46,0.5,0.61,3,4,neutral,1.0,0.15,1,9,,,,47,0.8,37,1.4166666666666667,61,2.433333333333333,111,256,1.69911361375373,13.6163756410074,4.49213360349396,4.49213360349396
1,47,0.5,0.61,3,4,neutral,0.0,0.08333333333333333,0,5,,,,48,0.8166666666666667,40,1.4833333333333334,56,2.4166666666666665,112,256,1.59758078633736,-0.0914953528709186,3.13690158824253,3.13690158824253
1,48,0.5,0.61,3,4,neutral,1.0,0.21666666666666667,1,13,,,,48,0.8166666666666667,32,1.35,49,2.1666666666666665,127,256,12.1779519889238,25.0720156360998,5.22071211122021,5.22071211122021
1,49,0.5,0.61,3,4,neutral,0.0,1.1166666666666667,0,49,17.0,,,49,0.8333333333333334,31,1.35,47,2.1333333333333333,129,256,-2.60586190441746,-2.21104532166367,0.923376189129746,2.60586190441746
1,50,0.5,0.61,3,4,neutral,0.0,0.2833333333333333,0,17,,,,50,0.85,32,1.3833333333333333,52,2.25,122,256,-1.15525798239841,1.15120460484333,3.11641508141109,3.11641508141109
1,51,0.5,0.61,3,4,neutral,0.0,0.21666666666666667,0,13,,,,54,0.9166666666666666,43,1.6333333333333333,62,2.6666666666666665,97,256,-2.42610710492103,-6.53181418206267,3.17230957781433,3.17230957781433
1,52,0.5,0.61,3,4,neutral,0.0,0.21666666666666667,0,13,,,,46,0.7833333333333333,69,1.9333333333333333,58,2.9,83,256,-4.7874414803811,-2.17072243741878,3.70313493323691,3.70313493323691
1,53,0.5,0.61,3,4,neutral,1.0,1.2166666666666666,1,65,7.0,,,65,1.1,55,2.0166666666666666,61,3.033333333333333,75,256,0.273436101606027,18.0153549592176,3.44794966266741,0.273436101606026
1,54,0.5,0.61,3,4,neutral,1.0,0.55,1,33,,,,73,1.2333333333333334,33,1.7833333333333334,50,2.6166666666666667,100,256,5.37573644712688,19.6898734239946,5.00572000180783,5.00572000180783
1,55,0.5,0.61,3,4,neutral,0.0,0.2833333333333333,0,17,,,,58,0.9833333333333333,38,1.6166666666666667,46,2.3833333333333333,114,256,-7.89363902595303,4.4044256210268,3.27334760994361,3.27334760994361
1,56,0.5,0.61,3,4,neutral,0.0,0.8166666666666667,0,49,,,,55,0.9333333333333333,43,1.65,60,2.65,98,256,-4.68305355406575,0.537851409597346,4.09259037473149,4.09259037473149
1,57,0.5,0.61,3,4,neutral,1.0,0.15,1,9,,,,47,0.8,64,1.8666666666666667,54,2.7666666666666666,91,256,11.9609064506842,19.1277685977039,4.43909845764426,4.43909845764426
1,58,0.5,0.61,3,4,neutral,0.0,0.6833333333333333,0,41,,,,58,0.9833333333333333,34,1.55,46,2.316666666666667,118,256,-5.4875318259867,-1.43266846241893,4.67278316378517,4.67278316378517
1,59,0.5,0.61,3,4,neutral,1.0,0.2833333333333333,1,17,,,,49,0.8333333333333334,33,1.3833333333333333,55,2.3,119,256,-0.220639297600061,3.68657406802097,3.98050905975163,3.98050905975163
1,60,0.5,0.61,3,4,neutral,1.0,0.21666666666666667,1,13,,,,46,0.7833333333333333,32,1.3166666666666667,53,2.2,125,256,0.288571553595196,7.7500979096353,3.0703871562065,3.0703871562065
1,61,0.5,0.61,3,4,neutral,0.0,0.08333333333333333,0,5,,,,47,0.8,45,1.55,61,2.566666666666667,103,256,-0.28056417367493,11.6927789823278,3.14173369452781,3.14173369452781
1,62,0.5,0.61,3,4,neutral,0.0,0.2833333333333333,0,17,,,,46,0.7833333333333333,50,1.6166666666666667,49,2.433333333333333,111,256,-5.06460348499887,-0.582867892724827,3.77735479749511,3.77735479749511
1,63,0.5,0.61,3,4,neutral,1.0,0.48333333333333334,1,29,,,,46,0.7833333333333333,37,1.4,48,2.2,125,256,4.86402085730113,-4.09064649632113,4.32626802084163,4.32626802084163
1,64,0.5,0.61,3,4,neutral,1.0,0.75,1,45,,,,47,0.8,46,1.5666666666666667,48,2.3666666666666667,115,256,3.4745676825286,10.8235087350318,3.4745676825286,3.4745676825286
1,65,0.5,0.61,3,4,neutral,1.0,0.8166666666666667,1,49,,,,67,1.1333333333333333,33,1.6833333333333333,60,2.683333333333333,96,256,1.79542683529325,13.5361089797051,5.72585742502324,5.72585742502324
1,66,0.5,0.61,3,4,neutral,0.0,0.75,0,45,,,,52,0.8833333333333333,45,1.6333333333333333,47,2.4166666666666665,112,256,-4.53033739442289,9.26298083953434,4.32572824506187,4.32572824506187
1,67,0.5,0.61,3,4,neutral,1.0,0.75,1,45,,,,69,1.1666666666666667,31,1.6833333333333333,56,2.6166666666666667,100,256,3.13255307709935,11.9121623561275,3.44987035329592,3.44987035329592
1,68,0.5,0.61,3,4,neutral,0.0,0.4166666666666667,0,25,,,,46,0.7833333333333333,38,1.4166666666666667,66,2.5166666666666666,106,256,-0.402216338460657,2.86611038741327,3.62831260263693,3.62831260263693
1,69,0.5,0.61,3,4,neutral,0.0,0.35,0,21,,,,51,0.8666666666666667,32,1.4,65,2.4833333333333334,108,256,0.327736975127126,5.88300355817574,3.32733082863877,3.32733082863877
1,70,0.5,0.61,3,4,neutral,0.0,0.6166666666666667,0,37,,,,49,0.8333333333333334,42,1.5333333333333334,46,2.3,119,256,-3.64951537292179,7.22171769822377,3.04274592746179,3.04274592746179
1,71,0.5,0.61,3,4,neutral,1.0,0.4166666666666667,1,25,,,,51,0.8666666666666667,38,1.5,54,2.4,113,256,6.53549827622016,5.4996926494948,3.10473924713826,3.10473924713826
1,72,0.5,0.61,3,4,neutral,1.0,0.8833333333333333,1,46,6.0,,,46,0.7833333333333333,36,1.3833333333333333,47,2.1666666666666665,127,256,-0.464119743002245,5.08439935006481,3.61770140588447,0.464119743002245
1,73,0.5,0.61,3,4,neutral,1.0,0.6166666666666667,1,37,,,,49,0.8333333333333334,55,1.75,50,2.5833333333333335,102,256,3.56503878314857,24.6234807060482,3.65562290337437,3.65562290337437
1,74,0.5,0.61,3,4,neutral,1.0,0.15,1,9,,,,48,0.8166666666666667,31,1.3333333333333333,50,2.1666666666666665,127,256,8.92325437850227,9.56799426257124,4.50490944312402,4.50490944312402
1,75,0.5,0.61,3,4,neutral,1.0,0.08333333333333333,1,5,,,,59,1.0,34,1.5666666666666667,66,2.6666666666666665,97,256,3.92042687926166,11.3893818370728,3.87082802279911,3.87082802279911
1,76,0.5,0.61,3,4,neutral,0.0,0.6166666666666667,0,37,,,,50,0.85,35,1.4333333333333333,52,2.3,119,256,-5.90389613335966,-0.810185307240025,3.44669023814423,3.44669023814423
1,77,0.5,0.61,3,4,neutral,0.0,0.4166666666666667,0,25,,,,65,1.1,58,2.066666666666667,65,3.15,68,256,8.02427244586964,28.8763476371597,3.40123533374071,3.40123533374071
1,78,0.5,0.61,3,4,neutral,0.0,0.55,0,33,,,,49,0.8333333333333334,53,1.7166666666666666,54,2.6166666666666667,100,256,0.555883107436208,3.32858016362265,5.66810407568488,5.66810407568488
1,79,0.5,0.61,3,4,neutral,1.0,0.6833333333333333,1,41,,,,52,0.8833333333333333,34,1.45,53,2.3333333333333335,117,256,6.409551182135,18.8616259386778,3.46133858900045,3.46133858900045
1,80,0.5,0.61,3,4,neutral,1.0,0.2833333333333333,1,17,,,,48,0.8166666666666667,40,1.4833333333333334,50,2.316666666666667,118,256,0.199198024153655,10.3130824132881,4.29090506420081,4.29090506420081
1,81,0.5,0.61,3,4,neutral,0.0,0.21666666666666667,0,13,,,,46,0.7833333333333333,33,1.3333333333333333,48,2.1333333333333333,129,256,-2.49579089564734,7.14701506690069,3.71278716438778,3.71278716438778
1,82,0.5,0.61,3,4,neutral,1.0,0.016666666666666666,1,1,,,,48,0.8166666666666667,34,1.3833333333333333,47,2.1666666666666665,127,256,3.89363124187635,10.9117314854604,3.38896735865163,3.38896735865163
1,83,0.5,0.61,3,4,neutral,1.0,0.08333333333333333,1,5,,,,49,0.8333333333333334,36,1.4333333333333333,46,2.2,125,256,-1.64005141444039,-0.969685203953014,4.49700017460619,4.49700017460619
1,84,0.5,0.61,3,4,neutral,1.0,0.2833333333333333,1,17,,,,60,1.0166666666666666,36,1.6166666666666667,59,2.6,101,256,-0.676344946758372,-1.4693058439634,4.20629493500755,4.20629493500755
1,85,0.5,0.61,3,4,neutral,1.0,0.21666666666666667,1,13,,,,57,0.9666666666666667,32,1.5,68,2.6333333333333333,99,256,4.44488993316341,11.3783853119463,4.28747137178417,4.28747137178417
1,86,0.5,0.61,3,4,neutral,1.0,0.35,1,21,,,,65,1.1,38,1.7333333333333334,60,2.7333333333333334,93,256,2.74276247595492,5.93851302723246,3.01231341751623,3.01231341751623
1,87,0.5,0.61,3,4,neutral,0.0,0.48333333333333334,0,29,,,,52,0.8833333333333333,34,1.45,47,2.2333333333333334,123,256,-9.81286892126704,-6.74290277608639,5.68659967787813,5.68659967787813
1,88,0.5,0.61,3,4,neutral,1.0,0.35,1,21,,,,58,0.9833333333333333,52,1.85,47,2.6333333333333333,99,256,2.88351889918395,2.61423956787842,3.9238986804892,3.9238986804892
1,89,0.5,0.61,3,4,neutral,1.0,0.08333333333333333,1,5,,,,56,0.95,46,1.7166666666666666,57,2.6666666666666665,97,256,5.34545061906604,14.6386202200244,3.29512792101833,3.29512792101833
1,90,0.5,0.61,3,4,neutral,0.0,0.4166666666666667,0,25,,,,50,0.85,42,1.55,49,2.3666666666666667,115,256,-2.44524424026437,1.89027558347684,3.82004324772973,3.82004324772973
1,91,0.5,0.61,3,4,neutral,1.0,0.15,1,9,,,,46,0.7833333333333333,61,1.8,48,2.6,101,256,7.78154765805155,19.366497687869,3.84122881448389,3.84122881448389
1,92,0.5,0.61,3,4,neutral,1.0,0.08333333333333333,1,5,,,,50,0.85,51,1.7,53,2.5833333333333335,102,256,8.46599067482513,12.3141890599717,3.15262445574082,3.15262445574082
1,93,0.5,0.61,3,4,neutral,1.0,0.15,1,9,,,,48,0.8166666666666667,39,1.4666666666666666,52,2.3333333333333335,117,256,0.568191053195034,-0.432207143705343,3.30379348818667,3.30379348818667
1,94,0.5,0.61,3,4,neutral,0.0,0.2833333333333333,0,17,,,,57,0.9666666666666667,39,1.6166666666666667,50,2.45,110,256,-2.48814267550859,-5.1205288871644,5.04742867384898,5.04742867384898
1,95,0.5,0.61,3,4,neutral,1.0,0.08333333333333333,1,5,,,,51,0.8666666666666667,50,1.7,70,2.8666666666666667,85,256,3.09943152073558,7.2346273477208,3.51031286266561,3.51031286266561
1,96,0.5,0.61,3,4,neutral,0.0,1.1833333333333333,0,48,22.0,,,48,0.8166666666666667,33,1.3666666666666667,49,2.183333333333333,126,256,2.10729753956801,-2.57408301236387,5.36023735969711,2.10729753956801
1,97,0.5,0.61,3,4,neutral,0.0,0.4166666666666667,0,25,,,,48,0.8166666666666667,33,1.3666666666666667,46,2.1333333333333333,129,256,-5.3708751977977,1.94267203805204,5.2551381115329,5.2551381115329
1,98,0.5,0.61,3,4,neutral,1.0,0.6833333333333333,1,41,,,,61,1.0333333333333334,36,1.6333333333333333,50,2.466666666666667,109,256,-0.216139279772584,3.26537067320416,3.332451839575,3.332451839575
1,99,0.5,0.61,3,4,neutral,0.0,0.4166666666666667,0,25,,,,69,1.1666666666666667,43,1.8833333333333333,48,2.683333333333333,96,256,4.1073355910931,8.52677362633734,3.42311227170859,3.42311227170859
1,100,0.5,0.61,3,4,neutral,0.0,0.21666666666666667,0,13,,,,48,0.8166666666666667,32,1.35,53,2.2333333333333334,123,256,-7.92106186840845,-9.87325186366182,3.99171351828269,3.99171351828269
1,101,0.5,0.61,3,4,neutral,1.0,0.21666666666666667,1,13,,,,52,0.8833333333333333,40,1.55,48,2.35,116,256,10.881306770569,13.116738479888,3.54677351018838,3.54677351018838
1,102,0.5,0.61,3,4,neutral,1.0,0.2833333333333333,1,17,,,,51,0.8666666666666667,63,1.9166666666666667,48,2.716666666666667,94,256,6.47937845901719,13.3100630682071,3.41639888574168,3.41639888574168
1,103,0.5,0.61,3,4,neutral,0.0,0.2833333333333333,0,17,,,,54,0.9166666666666666,34,1.4833333333333334,51,2.3333333333333335,117,256,0.616694412932653,9.50160488284661,3.42875077560162,3.42875077560162
1,104,0.5,0.61,3,4,neutral,1.0,0.9166666666666666,1,49,5.0,,,49,0.8333333333333334,41,1.5166666666666666,48,2.316666666666667,118,256,1.32810364500895,6.69061439120207,2.07594430515444,1.32810364500895
1,105,0.5,0.61,3,4,neutral,1.0,0.6833333333333333,1,41,,,,54,0.9166666666666666,53,1.8,74,3.033333333333333,75,256,4.05448419010003,9.70172550525916,3.54462637961171,3.54462637961171
1,106,0.5,0.61,3,4,neutral,1.0,0.6833333333333333,1,41,,,,56,0.95,53,1.8333333333333333,49,2.65,98,256,4.93355579061817,10.2199332975752,3.54224446428659,3.54224446428659
1,107,0.5,0.61,3,4,neutral,0.0,0.2833333333333333,0,17,,,,68,1.15,31,1.6666666666666667,52,2.533333333333333,105,256,0.72840267236398,12.9735073730141,4.38762232906723,4.38762232906723
1,108,0.5,0.61,3,4,neutral,0.0,0.7833333333333333,0,46,0.0,,,46,0.7833333333333333,57,1.7333333333333334,57,2.683333333333333,96,256,-1.75386991828611,-4.32283952128142,1.30207995774455,1.75386991828611
1,109,0.5,0.61,3,4,neutral,1.0,0.35,1,21,,,,48,0.8166666666666667,32,1.35,60,2.35,116,256,1.9317319832897,3.73423201324071,3.55228677044646,3.55228677044646
1,110,0.5,0.61,3,4,neutral,1.0,0.15,1,9,,,,55,0.9333333333333333,34,1.5,49,2.316666666666667,118,256,9.31103002131892,14.79713339786,3.57002547115136,3.57002547115136
1,111,0.5,0.61,3,4,neutral,0.0,0.21666666666666667,0,13,,,,53,0.9,50,1.7333333333333334,50,2.566666666666667,103,256,-3.57921768378725,7.52315537998058,3.63828598468507,3.63828598468507
1,112,0.5,0.61,3,4,neutral,0.0,0.15,0,9,,,,46,0.7833333333333333,34,1.35,51,2.2,125,256,-5.61882791556045,-19.5273251384467,3.57757577991309,3.57757577991309
1,113,0.5,0.61,3,4,neutral,0.0,1.25,0,47,27.0,,,47,0.8,33,1.35,50,2.183333333333333,126,256,0.684753930725941,0.246353906491457,3.76776919171708,0.684753930725941
1,114,0.5,0.61,3,4,neutral,1.0,0.2833333333333333,1,17,,,,49,0.8333333333333334,33,1.3833333333333333,47,2.1666666666666665,127,256,0.130272213554341,7.66916614070021,4.85931821458857,4.85931821458857
1,115,0.5,0.61,3,4,neutral,0.0,0.21666666666666667,0,13,,,,46,0.7833333333333333,38,1.4166666666666667,52,2.283333333333333,120,256,-8.13716669313496,-0.516140282329722,3.08829946731805,3.08829946731805
1,116,0.5,0.61,3,4,neutral,1.0,0.21666666666666667,1,13,,,,64,1.0833333333333333,58,2.05,52,2.9166666666666665,82,256,8.07059228196249,13.5292311888746,3.2087004223846,3.2087004223846
1,117,0.5,0.61,3,4,neutral,1.0,0.15,1,9,,,,48,0.8166666666666667,32,1.35,49,2.1666666666666665,127,256,0.490046939346566,8.45274448210647,3.27386876640659,3.27386876640659
1,118,0.5,0.61,3,4,neutral,1.0,1.0166666666666666,1,51,9.0,,,51,0.8666666666666667,35,1.45,46,2.216666666666667,124,256,2.4255459754433,-1.87360543037891,1.11837085824282,2.4255459754433
1,119,0.5,0.61,3,4,neutral,1.0,0.95,1,57,,,,67,1.1333333333333333,47,1.9166666666666667,48,2.716666666666667,94,256,5.03877829517689,16.5965928748683,4.42976273393562,4.42976273393562
1,120,0.5,0.61,3,4,neutral,1.0,0.21666666666666667,1,13,,,,46,0.7833333333333333,31,1.3,54,2.2,125,256,10.7872053560372,14.2005994312998,3.17759881951036,3.17759881951036
1,121,0.5,0.61,3,4,neutral,1.0,0.48333333333333334,1,29,,,,86,1.45,47,2.2333333333333334,47,3.0166666666666666,76,256,8.67139721509545,15.1448734051858,3.42679938053219,3.42679938053219
1,122,0.5,0.61,3,4,neutral,0.0,0.08333333333333333,0,5,,,,51,0.8666666666666667,35,1.45,52,2.316666666666667,118,256,-8.96043430371916,-0.341603741055899,3.16159308011371,3.16159308011371
1,123,0.5,0.61,3,4,neutral,1.0,0.21666666666666667,1,13,,,,48,0.8166666666666667,37,1.4333333333333333,86,2.8666666666666667,85,256,6.9128702371922,8.98905963469628,3.0649338798916,3.0649338798916
1,124,0.5,0.61,3,4,neutral,1.0,0.55,1,33,,,,48,0.8166666666666667,34,1.3833333333333333,54,2.283333333333333,120,256,0.919138858209138,4.70650998020977,4.55865678799201,4.55865678799201
1,125,0.5,0.61,3,4,neutral,0.0,0.75,0,45,,,,58,0.9833333333333333,33,1.5333333333333334,50,2.3666666666666667,115,256,-5.1221057757592,-7.6984285132567,3.08800829887283,3.08800829887283
1,126,0.5,0.61,3,4,neutral,1.0,0.7833333333333333,1,46,0.0,,,46,0.7833333333333333,59,1.7666666666666666,60,2.7666666666666666,91,256,1.82088202512369,12.6678136223196,1.76456286136278,1.82088202512369
1,127,0.5,0.61,3,4,neutral,0.0,0.2833333333333333,0,17,,,,46,0.7833333333333333,32,1.3166666666666667,69,2.466666666666667,109,256,-10.5301171437305,-17.5495752596552,5.2380844008656,5.2380844008656
1,128,0.5,0.61,3,4,neutral,0.0,0.08333333333333333,0,5,,,,47,0.8,43,1.5166666666666666,56,2.45,110,256,-2.77408309294054,-9.06349801141207,3.40785655545778,3.40785655545778
1,129,0.5,0.61,3,4,neutral,0.0,0.15,0,9,,,,63,1.0666666666666667,38,1.7,67,2.816666666666667,88,256,-3.33683508193164,2.25064120356535,6.00611528945575,6.00611528945575
1,130,0.5,0.61,3,4,neutral,1.0,0.15,1,9,,,,54,0.9166666666666666,32,1.45,47,2.2333333333333334,123,256,10.6196918511693,15.3127616853812,4.74216157550951,4.74216157550951
1,131,0.5,0.61,3,4,neutral,1.0,0.2833333333333333,1,17,,,,72,1.2166666666666666,57,2.1666666666666665,60,3.1666666666666665,67,256,6.39400427928917,20.1418228481569,4.64892237647437,4.64892237647437
